Customer_ID,Segments
14847.0,Silver_customers
14846.0,Fading_flames
14845.0,Fading_flames
14844.0,Silver_customers
14843.0,Fading_flames
14842.0,Gold_customers
14841.0,Gold_customers
14840.0,Raising_stars
14839.0,Fading_flames
14838.0,Fading_flames
14837.0,Silver_customers
14836.0,Platinum_customers
14835.0,Fading_flames
14834.0,Platinum_customers
14833.0,Fading_flames
14832.0,Fading_flames
14831.0,Fading_flames
14830.0,Gold_customers
14829.0,Gold_customers
14828.0,Raising_stars
14827.0,Fading_flames
14826.0,Fading_flames
14825.0,Platinum_customers
14824.0,Platinum_customers
14823.0,Silver_customers
14822.0,Fading_flames
14821.0,Raising_stars
14820.0,Gold_customers
14819.0,Silver_customers
14818.0,Silver_customers
14817.0,Raising_stars
14816.0,Raising_stars
14815.0,Gold_customers
14814.0,Fading_flames
14813.0,Raising_stars
14812.0,Fading_flames
14811.0,Raising_stars
14810.0,Gold_customers
14809.0,Fading_flames
14808.0,Gold_customers
14807.0,Raising_stars
14806.0,Silver_customers
14805.0,Platinum_customers
14804.0,Platinum_customers
14803.0,Silver_customers
14802.0,Fading_flames
14801.0,Silver_customers
14800.0,Gold_customers
14799.0,Gold_customers
14798.0,Gold_customers
14797.0,Fading_flames
14796.0,Platinum_customers
14795.0,Silver_customers
14794.0,Platinum_customers
14793.0,Platinum_customers
14792.0,Silver_customers
14791.0,Fading_flames
14790.0,Platinum_customers
14789.0,Gold_customers
14788.0,Platinum_customers
14787.0,Fading_flames
14786.0,Fading_flames
14785.0,Platinum_customers
14784.0,Gold_customers
14783.0,Fading_flames
14782.0,Raising_stars
14781.0,Fading_flames
14780.0,Gold_customers
14779.0,Raising_stars
14778.0,Silver_customers
14777.0,Platinum_customers
14776.0,Gold_customers
14775.0,Silver_customers
14774.0,Fading_flames
14773.0,Fading_flames
14772.0,Silver_customers
14771.0,Fading_flames
14770.0,Raising_stars
14769.0,Platinum_customers
14768.0,Platinum_customers
14767.0,Fading_flames
14766.0,Platinum_customers
14765.0,Gold_customers
14764.0,Gold_customers
14763.0,Fading_flames
14762.0,Raising_stars
14761.0,Silver_customers
14760.0,Raising_stars
14759.0,Platinum_customers
14758.0,Silver_customers
14757.0,Silver_customers
14756.0,Platinum_customers
14755.0,Platinum_customers
14754.0,Gold_customers
14753.0,Silver_customers
14752.0,Gold_customers
14751.0,Fading_flames
14750.0,Fading_flames
14749.0,Fading_flames
14748.0,Gold_customers
14747.0,Raising_stars
14746.0,Raising_stars
14745.0,Silver_customers
14744.0,Platinum_customers
14743.0,Fading_flames
14742.0,Fading_flames
14741.0,Platinum_customers
14740.0,Raising_stars
14739.0,Platinum_customers
14738.0,Gold_customers
14737.0,Platinum_customers
14736.0,Fading_flames
14735.0,Platinum_customers
14734.0,Fading_flames
14733.0,Platinum_customers
14732.0,Platinum_customers
14731.0,Gold_customers
14730.0,Platinum_customers
14729.0,Raising_stars
14728.0,Raising_stars
14727.0,Raising_stars
14726.0,Fading_flames
14725.0,Gold_customers
14724.0,Fading_flames
14723.0,Platinum_customers
14722.0,Silver_customers
14721.0,Raising_stars
14720.0,Platinum_customers
14719.0,Platinum_customers
14718.0,Raising_stars
14717.0,Fading_flames
14716.0,Gold_customers
14715.0,Gold_customers
14714.0,Gold_customers
14713.0,Platinum_customers
14712.0,Gold_customers
14711.0,Platinum_customers
14710.0,Platinum_customers
14709.0,Platinum_customers
14708.0,Platinum_customers
14707.0,Fading_flames
14706.0,Fading_flames
14705.0,Raising_stars
14704.0,Platinum_customers
14703.0,Platinum_customers
14702.0,Platinum_customers
14701.0,Platinum_customers
14700.0,Gold_customers
14699.0,Raising_stars
14698.0,Platinum_customers
14697.0,Raising_stars
14696.0,Platinum_customers
14695.0,Fading_flames
14694.0,Fading_flames
14693.0,Raising_stars
14692.0,Silver_customers
14691.0,Gold_customers
14690.0,Gold_customers
14689.0,Raising_stars
14688.0,Platinum_customers
14687.0,Silver_customers
14686.0,Fading_flames
14685.0,Fading_flames
14684.0,Gold_customers
14683.0,Fading_flames
14682.0,Silver_customers
14681.0,Silver_customers
14680.0,Gold_customers
14679.0,Raising_stars
14678.0,Fading_flames
14677.0,Fading_flames
14676.0,Gold_customers
14675.0,Platinum_customers
14674.0,Fading_flames
14673.0,Platinum_customers
14672.0,Raising_stars
14671.0,Fading_flames
14670.0,Raising_stars
14669.0,Raising_stars
14668.0,Fading_flames
14667.0,Platinum_customers
14666.0,Gold_customers
14665.0,Silver_customers
14664.0,Gold_customers
14663.0,Fading_flames
14662.0,Gold_customers
14661.0,Gold_customers
14660.0,Silver_customers
14659.0,Platinum_customers
14658.0,Platinum_customers
14657.0,Platinum_customers
14656.0,Silver_customers
14655.0,Platinum_customers
14654.0,Fading_flames
14653.0,Platinum_customers
14652.0,Silver_customers
14651.0,Silver_customers
14650.0,Fading_flames
14649.0,Platinum_customers
14648.0,Raising_stars
14647.0,Raising_stars
14646.0,Platinum_customers
14645.0,Silver_customers
14644.0,Platinum_customers
14643.0,Silver_customers
14642.0,Gold_customers
14641.0,Gold_customers
14640.0,Platinum_customers
14639.0,Gold_customers
14638.0,Gold_customers
14637.0,Fading_flames
14636.0,Gold_customers
14635.0,Fading_flames
14634.0,Fading_flames
14633.0,Raising_stars
14632.0,Raising_stars
14631.0,Gold_customers
14630.0,Fading_flames
14629.0,Platinum_customers
14628.0,Silver_customers
14627.0,Raising_stars
14626.0,Platinum_customers
14625.0,Silver_customers
14624.0,Gold_customers
14623.0,Gold_customers
14622.0,Silver_customers
14621.0,Platinum_customers
14620.0,Raising_stars
14619.0,Raising_stars
14618.0,Platinum_customers
14617.0,Raising_stars
14616.0,Raising_stars
14615.0,Raising_stars
14614.0,Raising_stars
14613.0,Fading_flames
14612.0,Fading_flames
14611.0,Fading_flames
14610.0,Raising_stars
14609.0,Silver_customers
14608.0,Platinum_customers
14607.0,Platinum_customers
14606.0,Platinum_customers
14605.0,Raising_stars
14604.0,Fading_flames
14603.0,Raising_stars
14602.0,Fading_flames
14601.0,Platinum_customers
14600.0,Raising_stars
14599.0,Raising_stars
14598.0,Gold_customers
14597.0,Platinum_customers
14596.0,Fading_flames
14595.0,Gold_customers
14594.0,Platinum_customers
14593.0,Gold_customers
14592.0,Gold_customers
14591.0,Platinum_customers
14590.0,Fading_flames
14589.0,Raising_stars
14588.0,Fading_flames
14587.0,Platinum_customers
14586.0,Raising_stars
14585.0,Gold_customers
14584.0,Silver_customers
14583.0,Platinum_customers
14582.0,Gold_customers
14581.0,Platinum_customers
14580.0,Fading_flames
14579.0,Fading_flames
14578.0,Platinum_customers
14577.0,Platinum_customers
14576.0,Raising_stars
14575.0,Fading_flames
14574.0,Fading_flames
14573.0,Silver_customers
14572.0,Platinum_customers
14571.0,Fading_flames
14570.0,Raising_stars
14569.0,Platinum_customers
14568.0,Fading_flames
14567.0,Gold_customers
14566.0,Silver_customers
14565.0,Silver_customers
14564.0,Fading_flames
14563.0,Fading_flames
14562.0,Platinum_customers
14561.0,Silver_customers
14560.0,Platinum_customers
14559.0,Raising_stars
14558.0,Fading_flames
14557.0,Silver_customers
14556.0,Fading_flames
14555.0,Gold_customers
14554.0,Platinum_customers
14553.0,Gold_customers
14552.0,Silver_customers
14551.0,Gold_customers
14550.0,Platinum_customers
14549.0,Raising_stars
14548.0,Silver_customers
14547.0,Platinum_customers
14546.0,Platinum_customers
14545.0,Fading_flames
14544.0,Gold_customers
14543.0,Platinum_customers
14542.0,Silver_customers
14541.0,Silver_customers
14540.0,Platinum_customers
14539.0,Platinum_customers
14538.0,Silver_customers
14537.0,Gold_customers
14536.0,Raising_stars
14535.0,Silver_customers
14534.0,Platinum_customers
14533.0,Gold_customers
14532.0,Raising_stars
14531.0,Fading_flames
14530.0,Gold_customers
14529.0,Silver_customers
14528.0,Gold_customers
14527.0,Platinum_customers
14526.0,Raising_stars
14525.0,Platinum_customers
14524.0,Gold_customers
14523.0,Silver_customers
14522.0,Gold_customers
14521.0,Fading_flames
14520.0,Platinum_customers
14519.0,Fading_flames
14518.0,Silver_customers
14517.0,Gold_customers
14516.0,Fading_flames
14515.0,Platinum_customers
14514.0,Silver_customers
14513.0,Silver_customers
14512.0,Silver_customers
14511.0,Platinum_customers
14510.0,Raising_stars
14509.0,Fading_flames
14508.0,Gold_customers
14507.0,Gold_customers
14506.0,Platinum_customers
14505.0,Platinum_customers
14504.0,Gold_customers
14503.0,Platinum_customers
14502.0,Gold_customers
14501.0,Silver_customers
14500.0,Silver_customers
14499.0,Gold_customers
14498.0,Gold_customers
14497.0,Raising_stars
14496.0,Raising_stars
14495.0,Gold_customers
14494.0,Gold_customers
14493.0,Platinum_customers
14492.0,Fading_flames
14491.0,Silver_customers
14490.0,Raising_stars
14489.0,Raising_stars
14488.0,Gold_customers
14487.0,Gold_customers
14486.0,Fading_flames
14485.0,Gold_customers
14484.0,Gold_customers
14483.0,Silver_customers
14482.0,Gold_customers
14481.0,Silver_customers
14480.0,Platinum_customers
14479.0,Raising_stars
14478.0,Raising_stars
14477.0,Gold_customers
14476.0,Raising_stars
14475.0,Silver_customers
14474.0,Gold_customers
14473.0,Silver_customers
14472.0,Silver_customers
14471.0,Fading_flames
14470.0,Platinum_customers
14469.0,Fading_flames
14468.0,Fading_flames
14467.0,Platinum_customers
14466.0,Gold_customers
14465.0,Raising_stars
14464.0,Fading_flames
14463.0,Silver_customers
14462.0,Silver_customers
14461.0,Silver_customers
14460.0,Silver_customers
14459.0,Silver_customers
14458.0,Raising_stars
14457.0,Raising_stars
14456.0,Platinum_customers
14455.0,Fading_flames
14454.0,Raising_stars
14453.0,Silver_customers
14452.0,Platinum_customers
14451.0,Silver_customers
14450.0,Silver_customers
14449.0,Gold_customers
14448.0,Platinum_customers
14447.0,Platinum_customers
14446.0,Platinum_customers
14445.0,Fading_flames
14444.0,Fading_flames
14443.0,Gold_customers
14442.0,Platinum_customers
14441.0,Platinum_customers
14440.0,Platinum_customers
14439.0,Raising_stars
14438.0,Raising_stars
14437.0,Silver_customers
14436.0,Silver_customers
14435.0,Fading_flames
14434.0,Gold_customers
14433.0,Fading_flames
14432.0,Platinum_customers
14431.0,Raising_stars
14430.0,Fading_flames
14429.0,Raising_stars
14428.0,Platinum_customers
14427.0,Gold_customers
14426.0,Gold_customers
14425.0,Fading_flames
14424.0,Platinum_customers
14423.0,Raising_stars
14422.0,Platinum_customers
14421.0,Gold_customers
14420.0,Silver_customers
14419.0,Platinum_customers
14418.0,Platinum_customers
14417.0,Raising_stars
14416.0,Gold_customers
14415.0,Platinum_customers
14414.0,Silver_customers
14413.0,Raising_stars
14412.0,Gold_customers
14411.0,Raising_stars
14410.0,Platinum_customers
14409.0,Silver_customers
14408.0,Platinum_customers
14407.0,Silver_customers
14406.0,Silver_customers
14405.0,Raising_stars
14404.0,Gold_customers
14403.0,Silver_customers
14402.0,Fading_flames
14401.0,Platinum_customers
14400.0,Silver_customers
14399.0,Raising_stars
14398.0,Raising_stars
14397.0,Platinum_customers
14396.0,Silver_customers
14395.0,Platinum_customers
14394.0,Fading_flames
14393.0,Raising_stars
14392.0,Fading_flames
14391.0,Fading_flames
14390.0,Platinum_customers
14389.0,Platinum_customers
14388.0,Platinum_customers
14387.0,Gold_customers
14386.0,Raising_stars
14385.0,Platinum_customers
14384.0,Fading_flames
14383.0,Gold_customers
14382.0,Gold_customers
14381.0,Gold_customers
14380.0,Fading_flames
14379.0,Gold_customers
14378.0,Fading_flames
14377.0,Raising_stars
14376.0,Fading_flames
14375.0,Silver_customers
14374.0,Fading_flames
14373.0,Raising_stars
14372.0,Fading_flames
14371.0,Raising_stars
14370.0,Fading_flames
14369.0,Fading_flames
14368.0,Raising_stars
14367.0,Platinum_customers
14366.0,Fading_flames
14365.0,Raising_stars
14364.0,Silver_customers
14363.0,Raising_stars
14362.0,Gold_customers
14361.0,Fading_flames
14360.0,Gold_customers
14359.0,Gold_customers
14358.0,Raising_stars
14357.0,Gold_customers
14356.0,Silver_customers
14355.0,Raising_stars
14354.0,Platinum_customers
14353.0,Raising_stars
14352.0,Silver_customers
14351.0,Silver_customers
14350.0,Raising_stars
14349.0,Platinum_customers
14348.0,Raising_stars
14347.0,Fading_flames
14346.0,Silver_customers
14345.0,Gold_customers
14344.0,Silver_customers
14343.0,Fading_flames
14342.0,Gold_customers
14341.0,Gold_customers
14340.0,Raising_stars
14339.0,Raising_stars
14338.0,Silver_customers
14337.0,Fading_flames
14336.0,Platinum_customers
14335.0,Platinum_customers
14334.0,Platinum_customers
14333.0,Silver_customers
14332.0,Gold_customers
14331.0,Silver_customers
14330.0,Fading_flames
14329.0,Platinum_customers
14328.0,Fading_flames
14327.0,Silver_customers
14326.0,Raising_stars
14325.0,Fading_flames
14324.0,Raising_stars
14323.0,Silver_customers
14322.0,Fading_flames
14321.0,Platinum_customers
14320.0,Raising_stars
14319.0,Fading_flames
14318.0,Fading_flames
14317.0,Silver_customers
14316.0,Fading_flames
14315.0,Gold_customers
14314.0,Silver_customers
14313.0,Fading_flames
14312.0,Gold_customers
14311.0,Raising_stars
14310.0,Fading_flames
14309.0,Platinum_customers
14308.0,Fading_flames
14307.0,Silver_customers
14306.0,Gold_customers
14305.0,Silver_customers
14304.0,Raising_stars
14303.0,Raising_stars
14302.0,Fading_flames
14301.0,Silver_customers
14300.0,Platinum_customers
14299.0,Platinum_customers
14298.0,Platinum_customers
14297.0,Platinum_customers
14296.0,Fading_flames
14295.0,Gold_customers
14294.0,Raising_stars
14293.0,Platinum_customers
14292.0,Platinum_customers
14291.0,Platinum_customers
14290.0,Platinum_customers
14289.0,Platinum_customers
14288.0,Raising_stars
14287.0,Platinum_customers
14286.0,Gold_customers
14285.0,Gold_customers
14284.0,Gold_customers
14283.0,Fading_flames
14282.0,Platinum_customers
14281.0,Raising_stars
14280.0,Raising_stars
14279.0,Fading_flames
14278.0,Raising_stars
14277.0,Platinum_customers
14276.0,Silver_customers
14275.0,Raising_stars
14274.0,Fading_flames
14273.0,Gold_customers
14272.0,Silver_customers
14271.0,Raising_stars
14270.0,Raising_stars
14269.0,Fading_flames
14268.0,Fading_flames
14267.0,Silver_customers
14266.0,Fading_flames
14265.0,Silver_customers
14264.0,Silver_customers
14263.0,Fading_flames
14262.0,Platinum_customers
14261.0,Gold_customers
14260.0,Fading_flames
14259.0,Silver_customers
14258.0,Platinum_customers
14257.0,Gold_customers
14256.0,Raising_stars
14255.0,Fading_flames
14254.0,Fading_flames
14253.0,Fading_flames
14252.0,Raising_stars
14251.0,Platinum_customers
14250.0,Platinum_customers
14249.0,Raising_stars
14248.0,Raising_stars
14247.0,Raising_stars
14246.0,Silver_customers
14245.0,Silver_customers
14244.0,Fading_flames
14243.0,Platinum_customers
14242.0,Raising_stars
14241.0,Silver_customers
14240.0,Gold_customers
14239.0,Gold_customers
14238.0,Raising_stars
14237.0,Raising_stars
14236.0,Silver_customers
14235.0,Platinum_customers
14234.0,Gold_customers
14233.0,Gold_customers
14232.0,Gold_customers
14231.0,Silver_customers
14230.0,Fading_flames
14229.0,Gold_customers
14228.0,Fading_flames
14227.0,Gold_customers
14226.0,Gold_customers
14225.0,Fading_flames
14224.0,Silver_customers
14223.0,Silver_customers
14222.0,Silver_customers
14221.0,Gold_customers
14220.0,Raising_stars
14219.0,Platinum_customers
14218.0,Gold_customers
14217.0,Platinum_customers
14216.0,Platinum_customers
14215.0,Platinum_customers
14214.0,Gold_customers
14213.0,Raising_stars
14212.0,Silver_customers
14211.0,Gold_customers
14210.0,Silver_customers
14209.0,Platinum_customers
14208.0,Silver_customers
14207.0,Fading_flames
14206.0,Raising_stars
14205.0,Platinum_customers
14204.0,Platinum_customers
14203.0,Raising_stars
14202.0,Raising_stars
14201.0,Silver_customers
14200.0,Fading_flames
14199.0,Raising_stars
14198.0,Platinum_customers
14197.0,Raising_stars
14196.0,Silver_customers
14195.0,Raising_stars
14194.0,Platinum_customers
14193.0,Silver_customers
14192.0,Raising_stars
14191.0,Platinum_customers
14190.0,Fading_flames
14189.0,Platinum_customers
14188.0,Platinum_customers
14187.0,Fading_flames
14186.0,Fading_flames
14185.0,Raising_stars
14184.0,Silver_customers
14183.0,Raising_stars
14182.0,Fading_flames
14181.0,Raising_stars
14180.0,Platinum_customers
14179.0,Gold_customers
14178.0,Platinum_customers
14177.0,Silver_customers
14176.0,Raising_stars
14175.0,Gold_customers
14174.0,Gold_customers
14173.0,Platinum_customers
14172.0,Fading_flames
14171.0,Silver_customers
14170.0,Raising_stars
14169.0,Fading_flames
14168.0,Fading_flames
14167.0,Gold_customers
14166.0,Fading_flames
14165.0,Raising_stars
14164.0,Silver_customers
14163.0,Silver_customers
14162.0,Silver_customers
14161.0,Raising_stars
14160.0,Fading_flames
14159.0,Gold_customers
14158.0,Gold_customers
14157.0,Gold_customers
14156.0,Platinum_customers
14155.0,Raising_stars
14154.0,Raising_stars
14153.0,Fading_flames
14152.0,Silver_customers
14151.0,Fading_flames
14150.0,Gold_customers
14149.0,Raising_stars
14148.0,Raising_stars
14147.0,Gold_customers
14146.0,Platinum_customers
14145.0,Gold_customers
14144.0,Fading_flames
14143.0,Silver_customers
14142.0,Raising_stars
14141.0,Platinum_customers
14140.0,Platinum_customers
14139.0,Gold_customers
14138.0,Platinum_customers
14137.0,Fading_flames
14136.0,Raising_stars
14135.0,Platinum_customers
14134.0,Raising_stars
14133.0,Silver_customers
14132.0,Platinum_customers
14131.0,Fading_flames
14130.0,Raising_stars
14129.0,Platinum_customers
14128.0,Silver_customers
14127.0,Silver_customers
14126.0,Platinum_customers
14125.0,Platinum_customers
14124.0,Silver_customers
14123.0,Fading_flames
14122.0,Raising_stars
14121.0,Platinum_customers
14120.0,Fading_flames
14119.0,Raising_stars
14118.0,Fading_flames
14117.0,Silver_customers
14116.0,Gold_customers
14115.0,Fading_flames
14114.0,Raising_stars
14113.0,Platinum_customers
14112.0,Gold_customers
14111.0,Platinum_customers
14110.0,Platinum_customers
14109.0,Gold_customers
14108.0,Gold_customers
14107.0,Gold_customers
14106.0,Fading_flames
14105.0,Silver_customers
14104.0,Silver_customers
14103.0,Fading_flames
14102.0,Platinum_customers
14101.0,Silver_customers
14100.0,Silver_customers
14099.0,Platinum_customers
14098.0,Gold_customers
14097.0,Fading_flames
14096.0,Platinum_customers
14095.0,Fading_flames
14094.0,Fading_flames
14093.0,Platinum_customers
14092.0,Platinum_customers
14091.0,Fading_flames
14090.0,Raising_stars
14089.0,Gold_customers
14088.0,Platinum_customers
14087.0,Platinum_customers
14086.0,Fading_flames
14085.0,Platinum_customers
14084.0,Fading_flames
14083.0,Platinum_customers
14082.0,Raising_stars
14081.0,Raising_stars
14080.0,Gold_customers
14079.0,Silver_customers
14078.0,Silver_customers
14077.0,Gold_customers
14076.0,Silver_customers
14075.0,Platinum_customers
14074.0,Fading_flames
14073.0,Gold_customers
14072.0,Fading_flames
14071.0,Platinum_customers
14070.0,Fading_flames
14069.0,Fading_flames
14068.0,Raising_stars
14067.0,Silver_customers
14066.0,Raising_stars
14065.0,Raising_stars
14064.0,Gold_customers
14063.0,Fading_flames
14062.0,Platinum_customers
14061.0,Fading_flames
14060.0,Platinum_customers
14059.0,Raising_stars
14058.0,Fading_flames
14057.0,Gold_customers
14056.0,Platinum_customers
14055.0,Silver_customers
14054.0,Silver_customers
14053.0,Silver_customers
14052.0,Gold_customers
14051.0,Platinum_customers
14050.0,Gold_customers
14049.0,Platinum_customers
14048.0,Raising_stars
14047.0,Platinum_customers
14046.0,Raising_stars
14045.0,Silver_customers
14044.0,Gold_customers
14043.0,Fading_flames
14042.0,Fading_flames
14041.0,Raising_stars
14040.0,Gold_customers
14039.0,Gold_customers
14038.0,Silver_customers
14037.0,Silver_customers
14036.0,Raising_stars
14035.0,Gold_customers
14034.0,Gold_customers
14033.0,Fading_flames
14032.0,Platinum_customers
14031.0,Platinum_customers
14030.0,Gold_customers
14029.0,Silver_customers
14028.0,Fading_flames
14027.0,Silver_customers
14026.0,Fading_flames
14025.0,Fading_flames
14024.0,Silver_customers
14023.0,Platinum_customers
14022.0,Raising_stars
14021.0,Silver_customers
14020.0,Platinum_customers
14019.0,Gold_customers
14018.0,Fading_flames
14017.0,Fading_flames
14016.0,Silver_customers
14015.0,Gold_customers
14014.0,Silver_customers
14013.0,Silver_customers
14012.0,Raising_stars
14011.0,Fading_flames
14010.0,Fading_flames
14009.0,Raising_stars
14008.0,Raising_stars
14007.0,Fading_flames
14006.0,Silver_customers
14005.0,Platinum_customers
14004.0,Gold_customers
14003.0,Fading_flames
14002.0,Silver_customers
14001.0,Gold_customers
14000.0,Raising_stars
13999.0,Platinum_customers
13998.0,Fading_flames
13997.0,Fading_flames
13996.0,Raising_stars
13995.0,Platinum_customers
13994.0,Platinum_customers
13993.0,Gold_customers
13992.0,Gold_customers
13991.0,Platinum_customers
13990.0,Raising_stars
13989.0,Silver_customers
13988.0,Gold_customers
13987.0,Raising_stars
13986.0,Platinum_customers
13985.0,Platinum_customers
13984.0,Gold_customers
13983.0,Gold_customers
13982.0,Gold_customers
13981.0,Raising_stars
13980.0,Silver_customers
13979.0,Silver_customers
13978.0,Platinum_customers
13977.0,Raising_stars
13976.0,Raising_stars
13975.0,Gold_customers
13974.0,Gold_customers
13973.0,Raising_stars
13972.0,Silver_customers
13971.0,Platinum_customers
13970.0,Raising_stars
13969.0,Platinum_customers
13968.0,Fading_flames
13967.0,Silver_customers
13966.0,Fading_flames
13965.0,Fading_flames
13964.0,Raising_stars
13963.0,Raising_stars
13962.0,Gold_customers
13961.0,Raising_stars
13960.0,Gold_customers
13959.0,Silver_customers
13958.0,Raising_stars
13957.0,Fading_flames
13956.0,Platinum_customers
13955.0,Silver_customers
13954.0,Platinum_customers
13953.0,Platinum_customers
13952.0,Raising_stars
13951.0,Silver_customers
13950.0,Platinum_customers
13949.0,Platinum_customers
13948.0,Raising_stars
13947.0,Silver_customers
13946.0,Silver_customers
13945.0,Raising_stars
13944.0,Fading_flames
13943.0,Fading_flames
13942.0,Fading_flames
13941.0,Gold_customers
13940.0,Platinum_customers
13939.0,Gold_customers
13938.0,Gold_customers
13937.0,Silver_customers
13936.0,Silver_customers
13935.0,Fading_flames
13934.0,Raising_stars
13933.0,Silver_customers
13932.0,Raising_stars
13931.0,Silver_customers
13930.0,Gold_customers
13929.0,Silver_customers
13928.0,Platinum_customers
13927.0,Silver_customers
13926.0,Gold_customers
13925.0,Gold_customers
13924.0,Platinum_customers
13923.0,Gold_customers
13922.0,Raising_stars
13921.0,Raising_stars
13920.0,Fading_flames
13919.0,Gold_customers
13918.0,Gold_customers
13917.0,Gold_customers
13916.0,Fading_flames
13915.0,Raising_stars
13914.0,Platinum_customers
13913.0,Fading_flames
13912.0,Fading_flames
13911.0,Gold_customers
13910.0,Fading_flames
13909.0,Fading_flames
13908.0,Silver_customers
13907.0,Fading_flames
13906.0,Raising_stars
13905.0,Fading_flames
13904.0,Gold_customers
13903.0,Raising_stars
13902.0,Fading_flames
13901.0,Silver_customers
13900.0,Silver_customers
13899.0,Platinum_customers
13898.0,Raising_stars
13897.0,Gold_customers
13896.0,Fading_flames
13895.0,Gold_customers
13894.0,Gold_customers
13893.0,Raising_stars
13892.0,Gold_customers
13891.0,Raising_stars
13890.0,Platinum_customers
13889.0,Silver_customers
13888.0,Silver_customers
13887.0,Raising_stars
13886.0,Silver_customers
13885.0,Silver_customers
13884.0,Platinum_customers
13883.0,Platinum_customers
13882.0,Platinum_customers
13881.0,Platinum_customers
13880.0,Gold_customers
13879.0,Fading_flames
13878.0,Gold_customers
13877.0,Silver_customers
13876.0,Silver_customers
13875.0,Gold_customers
13874.0,Raising_stars
13873.0,Silver_customers
13872.0,Fading_flames
13871.0,Gold_customers
13870.0,Platinum_customers
13869.0,Silver_customers
13868.0,Platinum_customers
13867.0,Gold_customers
13866.0,Silver_customers
13865.0,Silver_customers
13864.0,Raising_stars
13863.0,Raising_stars
13862.0,Platinum_customers
13861.0,Fading_flames
13860.0,Platinum_customers
13859.0,Raising_stars
13858.0,Gold_customers
13857.0,Raising_stars
13856.0,Silver_customers
13855.0,Fading_flames
13854.0,Platinum_customers
13853.0,Platinum_customers
13852.0,Fading_flames
13851.0,Silver_customers
13850.0,Silver_customers
13849.0,Gold_customers
13848.0,Silver_customers
13847.0,Fading_flames
13846.0,Gold_customers
13845.0,Silver_customers
13844.0,Platinum_customers
13843.0,Raising_stars
13842.0,Silver_customers
13841.0,Raising_stars
13840.0,Fading_flames
13839.0,Fading_flames
13838.0,Platinum_customers
13837.0,Raising_stars
13836.0,Raising_stars
13835.0,Gold_customers
13834.0,Fading_flames
13833.0,Silver_customers
13832.0,Platinum_customers
13831.0,Platinum_customers
13830.0,Fading_flames
13829.0,Raising_stars
13828.0,Gold_customers
13827.0,Gold_customers
13826.0,Silver_customers
13825.0,Fading_flames
13824.0,Gold_customers
13823.0,Gold_customers
13822.0,Platinum_customers
13821.0,Silver_customers
13820.0,Fading_flames
13819.0,Raising_stars
13818.0,Fading_flames
13817.0,Gold_customers
13816.0,Gold_customers
13815.0,Gold_customers
13814.0,Gold_customers
13813.0,Gold_customers
13812.0,Gold_customers
13811.0,Silver_customers
13810.0,Gold_customers
13809.0,Raising_stars
13808.0,Platinum_customers
13807.0,Raising_stars
13806.0,Silver_customers
13805.0,Gold_customers
13804.0,Gold_customers
13803.0,Raising_stars
13802.0,Silver_customers
13801.0,Silver_customers
13800.0,Raising_stars
13799.0,Silver_customers
13798.0,Platinum_customers
13797.0,Fading_flames
13796.0,Fading_flames
13795.0,Raising_stars
13794.0,Fading_flames
13793.0,Fading_flames
13792.0,Silver_customers
13791.0,Gold_customers
13790.0,Platinum_customers
13789.0,Raising_stars
13788.0,Fading_flames
13787.0,Silver_customers
13786.0,Raising_stars
13785.0,Fading_flames
13784.0,Platinum_customers
13783.0,Fading_flames
13782.0,Platinum_customers
13781.0,Raising_stars
13780.0,Platinum_customers
13779.0,Fading_flames
13778.0,Silver_customers
13777.0,Platinum_customers
13776.0,Fading_flames
13775.0,Fading_flames
13774.0,Silver_customers
13773.0,Raising_stars
13772.0,Gold_customers
13771.0,Silver_customers
13770.0,Fading_flames
13769.0,Platinum_customers
13768.0,Fading_flames
13767.0,Platinum_customers
13766.0,Fading_flames
13765.0,Fading_flames
13764.0,Silver_customers
13763.0,Silver_customers
13762.0,Raising_stars
13761.0,Gold_customers
13760.0,Gold_customers
13759.0,Gold_customers
13758.0,Platinum_customers
13757.0,Fading_flames
13756.0,Platinum_customers
13755.0,Platinum_customers
13754.0,Silver_customers
13753.0,Raising_stars
13752.0,Silver_customers
13751.0,Raising_stars
13750.0,Gold_customers
13749.0,Fading_flames
13748.0,Silver_customers
13747.0,Raising_stars
13746.0,Raising_stars
13745.0,Silver_customers
13744.0,Silver_customers
13743.0,Platinum_customers
13742.0,Platinum_customers
13741.0,Silver_customers
13740.0,Raising_stars
13739.0,Gold_customers
13738.0,Raising_stars
13737.0,Raising_stars
13736.0,Platinum_customers
13735.0,Gold_customers
13734.0,Fading_flames
13733.0,Raising_stars
13732.0,Gold_customers
13731.0,Raising_stars
13730.0,Silver_customers
13729.0,Fading_flames
13728.0,Gold_customers
13727.0,Gold_customers
13726.0,Gold_customers
13725.0,Gold_customers
13724.0,Fading_flames
13723.0,Raising_stars
13722.0,Silver_customers
13721.0,Gold_customers
13720.0,Silver_customers
13719.0,Platinum_customers
13718.0,Raising_stars
13717.0,Gold_customers
13716.0,Raising_stars
13715.0,Raising_stars
13714.0,Fading_flames
13713.0,Raising_stars
13712.0,Raising_stars
13711.0,Raising_stars
13710.0,Gold_customers
13709.0,Platinum_customers
13708.0,Raising_stars
13707.0,Raising_stars
13706.0,Raising_stars
13705.0,Platinum_customers
13704.0,Platinum_customers
